Frontendservice is down to find the leader node.
socket order service is listening
Connected to : 127.0.0.1 : 41444
Connected to : 127.0.0.1 : 41456
Connected to : 127.0.0.1 : 41460
Connected to : 127.0.0.1 : 41488
Connected to : 127.0.0.1 : 41492
Connected to : 127.0.0.1 : 41506
Connected to : 127.0.0.1 : 41510
Connected to : 127.0.0.1 : 41520
Connected to : 127.0.0.1 : 41542
Connected to : 127.0.0.1 : 41546
Connected to : 127.0.0.1 : 41562
Connected to : 127.0.0.1 : 41576
Connected to : 127.0.0.1 : 41580
Connected to : 127.0.0.1 : 41594
Connected to : 127.0.0.1 : 41614
Connected to : 127.0.0.1 : 41618
Connected to : 127.0.0.1 : 41636
Connected to : 127.0.0.1 : 41640
Connected to : 127.0.0.1 : 41668
Connected to : 127.0.0.1 : 41672
Connected to : 127.0.0.1 : 41680
Connected to : 127.0.0.1 : 41700
Connected to : 127.0.0.1 : 41710
Connected to : 127.0.0.1 : 41722
Connected to : 127.0.0.1 : 41728
Connected to : 127.0.0.1 : 41736
Connected to : 127.0.0.1 : 41754
Connected to : 127.0.0.1 : 41776
Connected to : 127.0.0.1 : 41780
Connected to : 127.0.0.1 : 41792
Connected to : 127.0.0.1 : 41796
Connected to : 127.0.0.1 : 41812
Connected to : 127.0.0.1 : 41828
Connected to : 127.0.0.1 : 41846
Connected to : 127.0.0.1 : 41850
Connected to : 127.0.0.1 : 41854
Connected to : 127.0.0.1 : 41868
Connected to : 127.0.0.1 : 41884
Connected to : 127.0.0.1 : 41892
Connected to : 127.0.0.1 : 41904
Connected to : 127.0.0.1 : 41920
Connected to : 127.0.0.1 : 41940
Connected to : 127.0.0.1 : 41944
Connected to : 127.0.0.1 : 41960
Connected to : 127.0.0.1 : 41974
Connected to : 127.0.0.1 : 41986
Connected to : 127.0.0.1 : 42000
Connected to : 127.0.0.1 : 42004
Connected to : 127.0.0.1 : 42018
Connected to : 127.0.0.1 : 42036
Connected to : 127.0.0.1 : 42040
Connected to : 127.0.0.1 : 42058
Connected to : 127.0.0.1 : 42062
Connected to : 127.0.0.1 : 42088
Connected to : 127.0.0.1 : 42094
Connected to : 127.0.0.1 : 42098
Connected to : 127.0.0.1 : 42112
Connected to : 127.0.0.1 : 42126
Connected to : 127.0.0.1 : 42144
Connected to : 127.0.0.1 : 42148
Connected to : 127.0.0.1 : 42152
Connected to : 127.0.0.1 : 42172
Connected to : 127.0.0.1 : 42184
Connected to : 127.0.0.1 : 42194
Connected to : 127.0.0.1 : 42212
Connected to : 127.0.0.1 : 42216
Connected to : 127.0.0.1 : 42226
Connected to : 127.0.0.1 : 42238
Connected to : 127.0.0.1 : 42252
Connected to : 127.0.0.1 : 42264
Connected to : 127.0.0.1 : 42268
Connected to : 127.0.0.1 : 42290
Connected to : 127.0.0.1 : 42306
Connected to : 127.0.0.1 : 42310
Connected to : 127.0.0.1 : 42326
Connected to : 127.0.0.1 : 42334
Connected to : 127.0.0.1 : 42348
Connected to : 127.0.0.1 : 42356
Connected to : 127.0.0.1 : 42370
Connected to : 127.0.0.1 : 42384
Connected to : 127.0.0.1 : 42388
Connected to : 127.0.0.1 : 42404
Connected to : 127.0.0.1 : 42414
Connected to : 127.0.0.1 : 42428
Connected to : 127.0.0.1 : 42440
Connected to : 127.0.0.1 : 42444
Connected to : 127.0.0.1 : 42462
Connected to : 127.0.0.1 : 42482
Connected to : 127.0.0.1 : 42490
Connected to : 127.0.0.1 : 42494
Connected to : 127.0.0.1 : 42498
Connected to : 127.0.0.1 : 42522
Connected to : 127.0.0.1 : 42532
Connected to : 127.0.0.1 : 42542
Connected to : 127.0.0.1 : 42554
Connected to : 127.0.0.1 : 42572
Connected to : 127.0.0.1 : 42582
Connected to : 127.0.0.1 : 42590
Connected to : 127.0.0.1 : 42602
Connected to : 127.0.0.1 : 42614
Connected to : 127.0.0.1 : 42632
Connected to : 127.0.0.1 : 42640
Connected to : 127.0.0.1 : 42648
Connected to : 127.0.0.1 : 42666
Connected to : 127.0.0.1 : 42678
Connected to : 127.0.0.1 : 42694
Connected to : 127.0.0.1 : 42708
Connected to : 127.0.0.1 : 42722
Connected to : 127.0.0.1 : 42726
Connected to : 127.0.0.1 : 42736
Connected to : 127.0.0.1 : 42750
Connected to : 127.0.0.1 : 42758
Connected to : 127.0.0.1 : 42774
Connected to : 127.0.0.1 : 42786
Connected to : 127.0.0.1 : 42800
Connected to : 127.0.0.1 : 42812
Connected to : 127.0.0.1 : 42826
Connected to : 127.0.0.1 : 42850
Connected to : 127.0.0.1 : 42854
Connected to : 127.0.0.1 : 42858
Connected to : 127.0.0.1 : 42868
Connected to : 127.0.0.1 : 42886
Connected to : 127.0.0.1 : 42896
Connected to : 127.0.0.1 : 42908
Connected to : 127.0.0.1 : 42920
